Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,962,0,0,5.747401247375245,0,16.00000000144064,16.0,16.03630713773371,0.0,16,16
GET,/square/1,954,0,0,5.32809224315664,0,16.00000000144064,13.0,15.902949074218256,0.0,16,16
GET,/square/10,953,0,0,5.386149003140121,0,16.00000000144064,15.0,15.886279316278824,0.0,16,16
GET,/square/2,954,1,0,5.896226415046672,0,16.00000000144064,12.98637316561845,15.902949074218256,0.016669757939432133,16,16
GET,/square/3,954,0,0,5.720125786156246,0,16.00000000144064,13.0,15.902949074218256,0.0,16,16
GET,/square/4,954,0,0,5.263102725420935,0,16.00000000144064,14.0,15.902949074218256,0.0,16,16
GET,/square/5,953,0,0,6.180482686297224,0,16.00000000144064,14.0,15.886279316278824,0.0,16,16
GET,/square/6,953,0,0,5.490031479557357,0,16.00000000144064,14.0,15.886279316278824,0.0,16,16
GET,/square/7,953,0,0,5.189926547749601,0,16.00000000144064,14.0,15.886279316278824,0.0,16,16
GET,/square/8,953,0,0,6.107030430223869,0,16.00000000144064,14.0,15.886279316278824,0.0,16,16
GET,/square/9,953,0,0,5.41762854144473,0,31.000000000858563,14.0,15.886279316278824,0.0,31,31
,Aggregated,10496,1,0,5.611566310975903,0,31.000000000858563,14.000190548780488,174.96577933227968,0.016669757939432133,31,31
