Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,831,0,0,6.375451263532162,0,47.00000000048021,16.0,13.854109248044931,0.0,47,47
GET,/square/1,821,0,0,6.355663824596201,0,31.9999999992433,13.0,13.687393131943308,0.0,32,32
GET,/square/10,820,0,0,6.701219512151733,0,31.000000000858563,15.0,13.670721520333146,0.0,31,31
GET,/square/2,821,0,0,6.9330085261842616,0,46.999999998661224,13.0,13.687393131943308,0.0,47,47
GET,/square/3,820,0,0,6.119512195126423,0,47.00000000048021,13.0,13.670721520333146,0.0,47,47
GET,/square/4,820,0,0,6.759756097551694,0,46.000000000276486,14.0,13.670721520333146,0.0,46,46
GET,/square/5,820,0,0,6.767073170741663,0,47.00000000048021,14.0,13.670721520333146,0.0,47,47
GET,/square/6,820,0,0,6.057317073162533,0,47.00000000048021,14.0,13.670721520333146,0.0,47,47
GET,/square/7,820,0,0,6.954878048835359,0,46.999999998661224,14.0,13.670721520333146,0.0,47,47
GET,/square/8,820,0,0,7.051219512207509,0,46.000000000276486,14.0,13.670721520333146,0.0,46,46
GET,/square/9,820,0,0,5.896341463409133,0,31.9999999992433,14.0,13.670721520333146,0.0,32,32
,Aggregated,9033,0,0,6.542676851544177,0,47.00000000048021,14.002214103841471,150.5946676745967,0.0,47,47
