Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,941,0,0,5.774707757705745,0,16.00000000144064,16.0,15.685621246095819,0.0,16,16
GET,/square/1,928,0,0,5.4073275862030075,0,16.00000000144064,13.0,15.468922971707672,0.0,16,16
GET,/square/10,928,0,0,6.2769396551869185,0,16.00000000144064,15.0,15.468922971707672,0.0,16,16
GET,/square/2,928,0,0,5.82974137933567,0,31.000000000858563,13.0,15.468922971707672,0.0,31,31
GET,/square/3,928,0,0,5.788793103439777,0,16.00000000144064,13.0,15.468922971707672,0.0,16,16
GET,/square/4,928,0,0,5.701508620714337,0,16.00000000144064,14.0,15.468922971707672,0.0,16,16
GET,/square/5,928,0,0,5.8394396551722725,0,16.00000000144064,14.0,15.468922971707672,0.0,16,16
GET,/square/6,928,0,0,5.914870689650797,0,30.999999999039574,14.0,15.468922971707672,0.0,31,31
GET,/square/7,928,0,0,5.948275862069436,0,31.000000000858563,14.0,15.468922971707672,0.0,31,31
GET,/square/8,928,0,0,5.593749999961566,0,31.9999999992433,14.0,15.468922971707672,0.0,32,32
GET,/square/9,928,0,0,5.6056034482633645,0,31.9999999992433,14.0,15.468922971707672,0.0,32,32
,Aggregated,10221,0,0,5.789159573427106,0,31.9999999992433,14.002543782408766,170.37485096317255,0.0,32,32
