Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,987,0,0,5.800405268468628,0,16.00000000144064,16.0,16.705502712737754,0.0,16,16
GET,/square/1,899,0,0,5.986651835370176,0,31.000000000858563,13.0,15.216055662361946,0.0,31,31
GET,/square/10,898,0,0,5.210467706033716,0,16.00000000144064,15.0,15.199130127698584,0.0,16,16
GET,/square/2,899,0,0,5.562847608456088,0,16.00000000144064,13.0,15.216055662361946,0.0,16,16
GET,/square/3,899,0,0,6.050055617365094,0,31.9999999992433,13.0,15.216055662361946,0.0,32,32
GET,/square/4,899,0,0,5.81979977750223,0,16.00000000144064,14.0,15.216055662361946,0.0,16,16
GET,/square/5,899,0,0,5.620689655135864,0,31.000000000858563,14.0,15.216055662361946,0.0,31,31
GET,/square/6,899,0,0,6.175750834266003,0,16.00000000144064,14.0,15.216055662361946,0.0,16,16
GET,/square/7,899,0,0,5.618464961067271,0,31.000000000858563,14.0,15.216055662361946,0.0,31,31
GET,/square/8,899,0,0,5.731924360422977,0,31.000000000858563,14.0,15.216055662361946,0.0,31,31
GET,/square/9,898,0,0,6.4365256125012476,0,16.00000000144064,14.0,15.199130127698584,0.0,16,16
,Aggregated,9975,0,0,5.8192481203008,0,31.9999999992433,14.017543859649123,168.8322082670305,0.0,32,32
