Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,6,6,4078.0000000004293,4070.3333333332616,4061.999999999898,4078.0000000004293,0.0,0.10529106048294518,0.10529106048294518,4100,4100
GET,/square/1,1,1,4063.000000000102,4063.000000000102,4063.000000000102,4063.000000000102,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/2,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/3,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/4,1,1,4063.000000000102,4063.000000000102,4063.000000000102,4063.000000000102,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/5,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/6,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/7,1,1,4078.9999999997235,4078.9999999997235,4078.9999999997235,4078.9999999997235,0.0,0.017548510080490864,0.017548510080490864,4100,4100
GET,/square/8,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0,0.017548510080490864,0.017548510080490864,4100,4100
,Aggregated,14,14,4078.9999999997235,4069.2142857142244,4061.999999999898,4078.9999999997235,0.0,0.24567914112687209,0.24567914112687209,4100,4100
