Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,4,4,4078.9999999997235,4070.500000000038,4061.999999999898,4078.9999999997235,0.0,0.07019063903635205,0.07019063903635205,4100,4100
GET,/square/1,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/10,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/2,1,1,4063.000000000102,4063.000000000102,4063.000000000102,4063.000000000102,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/3,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/4,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/5,1,1,4063.000000000102,4063.000000000102,4063.000000000102,4063.000000000102,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/6,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/7,1,1,4063.000000000102,4063.000000000102,4063.000000000102,4063.000000000102,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/8,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0,0.01754765975908801,0.01754765975908801,4100,4100
GET,/square/9,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0,0.01754765975908801,0.01754765975908801,4100,4100
,Aggregated,14,14,4078.9999999997235,4070.3571428571195,4061.999999999898,4078.9999999997235,0.0,0.24566723662723214,0.24566723662723214,4100,4100
