Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,935,12,0,5.814973262037813,0,31.000000002677552,15.794652406417113,15.586089252629135,0.20003537008721883,31,31
GET,/square/1,920,6,0,5.652173912969137,0,31.000000002677552,12.915217391304347,15.336045040020112,0.10001768504360942,31,31
GET,/square/10,919,6,0,6.033732317734771,0,31.000000002677552,14.902067464635474,15.319375425846177,0.10001768504360942,31,31
GET,/square/2,919,7,0,5.9064200216439,0,46.000000002095476,12.900979325353646,15.319375425846177,0.11668729921754432,46,46
GET,/square/3,919,6,0,6.0337323177268525,0,31.9999999992433,12.91512513601741,15.319375425846177,0.10001768504360942,32,32
GET,/square/4,919,5,0,5.630032644161607,0,31.000000002677552,13.923830250272035,15.319375425846177,0.08334807086967452,31,31
GET,/square/5,919,5,0,5.942328618082177,0,31.9999999992433,13.923830250272035,15.319375425846177,0.08334807086967452,32,32
GET,/square/6,919,5,0,5.92383025029129,0,16.00000000325963,13.923830250272035,15.319375425846177,0.08334807086967452,16,16
GET,/square/7,919,5,0,5.611534276473644,0,31.000000002677552,13.923830250272035,15.319375425846177,0.08334807086967452,31,31
GET,/square/8,919,5,0,5.924918389529794,0,31.000000002677552,13.923830250272035,15.319375425846177,0.08334807086967452,31,31
GET,/square/9,919,6,0,5.768226333072975,0,16.00000000325963,13.908596300326442,15.319375425846177,0.10001768504360942,16,16
,Aggregated,10126,68,0,5.840114556585808,0,46.000000002095476,13.907959707683192,168.79651312526482,1.1335337638275735,46,46
