Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,867,5,0,5.743944636774207,0,16.00000000325963,15.907727797001153,14.452365998533462,0.08334697807689424,16,16
GET,/square/1,925,3,0,5.630270270253154,0,16.00000000325963,12.957837837837838,15.419190944225434,0.050008186846136546,16,16
GET,/square/10,924,4,0,6.122294372443167,0,31.9999999992433,14.935064935064934,15.402521548610057,0.0666775824615154,32,32
GET,/square/2,925,3,0,6.167567567585187,0,16.00000000325963,12.957837837837838,15.419190944225434,0.050008186846136546,16,16
GET,/square/3,925,3,0,5.531891891937326,0,16.00000000325963,12.957837837837838,15.419190944225434,0.050008186846136546,16,16
GET,/square/4,925,4,0,5.743783783660006,0,16.00000000325963,13.93945945945946,15.419190944225434,0.0666775824615154,16,16
GET,/square/5,925,4,0,6.291891891805053,0,31.9999999992433,13.93945945945946,15.419190944225434,0.0666775824615154,32,32
GET,/square/6,925,4,0,5.317837837792467,0,16.00000000325963,13.93945945945946,15.419190944225434,0.0666775824615154,16,16
GET,/square/7,925,4,0,6.092972972916401,0,31.000000002677552,13.93945945945946,15.419190944225434,0.0666775824615154,31,31
GET,/square/8,924,4,0,5.948051948066815,0,46.999999998661224,13.93939393939394,15.402521548610057,0.0666775824615154,47,47
GET,/square/9,924,5,0,5.643939393951363,0,30.999999995401595,13.924242424242424,15.402521548610057,0.08334697807689424,31,31
,Aggregated,10114,43,0,5.840023729483774,0,46.999999998661224,13.928416056950761,168.59426725394167,0.7167840114612904,47,47
