Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,910,0,0,6.11758241752146,0,31.9999999992433,16.0,15.169172014656136,0.0,32,32
GET,/square/1,899,0,0,5.902113459363463,0,31.9999999992433,13.0,14.985808396896555,0.0,32,32
GET,/square/10,898,0,0,6.132516703751318,0,16.00000000325963,15.0,14.96913897710023,0.0,16,16
GET,/square/2,899,0,0,5.856507230287566,0,31.9999999992433,13.0,14.985808396896555,0.0,32,32
GET,/square/3,898,0,0,6.157015590275895,0,31.9999999992433,13.0,14.96913897710023,0.0,32,32
GET,/square/4,898,0,0,5.809576837437353,0,16.00000000325963,14.0,14.96913897710023,0.0,16,16
GET,/square/5,898,0,0,6.19376391982779,0,31.000000002677552,14.0,14.96913897710023,0.0,31,31
GET,/square/6,898,0,0,5.73162583525912,0,16.00000000325963,14.0,14.96913897710023,0.0,16,16
GET,/square/7,898,0,0,6.02004454344903,0,16.00000000325963,14.0,14.96913897710023,0.0,16,16
GET,/square/8,898,0,0,5.9476614698849595,0,31.000000002677552,14.0,14.96913897710023,0.0,31,31
GET,/square/9,898,0,0,6.016703786133069,0,30.999999995401595,14.0,14.96913897710023,0.0,31,31
,Aggregated,9892,0,0,5.989688637281182,0,31.9999999992433,14.002224019409624,164.8939006252511,0.0,32,32
