Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,930,0,0,5.347311827939339,0,16.00000000325963,16.0,15.50205533336899,0.0,16,16
GET,/square/1,955,0,0,5.816753926633306,0,30.999999999039574,13.0,15.918777250932672,0.0,31,31
GET,/square/10,954,0,0,5.6268343815231745,0,16.00000000325963,15.0,15.902108374230124,0.0,16,16
GET,/square/2,955,0,0,5.503664921452011,0,16.00000000325963,13.0,15.918777250932672,0.0,16,16
GET,/square/3,955,0,0,5.668062827187525,0,30.999999999039574,13.0,15.918777250932672,0.0,31,31
GET,/square/4,954,0,0,5.708595387855833,0,30.999999999039574,14.0,15.902108374230124,0.0,31,31
GET,/square/5,954,0,0,5.745283018840987,0,16.00000000325963,14.0,15.902108374230124,0.0,16,16
GET,/square/6,954,0,0,5.640461215960889,0,31.000000002677552,14.0,15.902108374230124,0.0,31,31
GET,/square/7,954,0,0,5.5974842767831,0,32.00000000288128,14.0,15.902108374230124,0.0,32,32
GET,/square/8,954,0,0,5.763102725438904,0,32.00000000288128,14.0,15.902108374230124,0.0,32,32
GET,/square/9,954,0,0,5.559748427703554,0,30.999999999039574,14.0,15.902108374230124,0.0,31,31
,Aggregated,10473,0,0,5.634966103313921,0,32.00000000288128,13.995130335147522,174.57314570577788,0.0,32,32
