Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,951,0,0,5.493165089354903,0,31.000000002677552,16.0,15.852761181516923,0.0,31,31
GET,/square/1,947,0,0,5.823653643040549,0,16.00000000325963,13.0,15.786082901047871,0.0,16,16
GET,/square/10,946,0,0,5.753699788552006,0,16.00000000325963,15.0,15.76941333093061,0.0,16,16
GET,/square/2,947,0,0,5.463569165797236,0,16.00000000325963,13.0,15.786082901047871,0.0,16,16
GET,/square/3,947,0,0,5.4424498416650895,0,16.00000000325963,13.0,15.786082901047871,0.0,16,16
GET,/square/4,947,0,0,5.852164730760702,0,16.00000000325963,14.0,15.786082901047871,0.0,16,16
GET,/square/5,947,0,0,5.871172122528037,0,31.000000002677552,14.0,15.786082901047871,0.0,31,31
GET,/square/6,947,0,0,5.315733896511101,0,16.00000000325963,14.0,15.786082901047871,0.0,16,16
GET,/square/7,947,0,0,5.680042238641541,0,30.999999999039574,14.0,15.786082901047871,0.0,31,31
GET,/square/8,947,0,0,5.757127771881764,0,16.00000000325963,14.0,15.786082901047871,0.0,16,16
GET,/square/9,946,0,0,5.638477801263515,0,32.00000000288128,14.0,15.76941333093061,0.0,32,32
,Aggregated,10419,0,0,5.644591611478476,0,32.00000000288128,14.00067184950571,173.6802510517611,0.0,32,32
