Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,948,2,0,5.511603375548916,0,16.00000000325963,15.966244725738397,15.803295128763882,0.03334028508178034,16,16
GET,/square/1,922,5,0,5.662689804809229,0,16.00000000325963,12.929501084598698,15.369871422700736,0.08335071270445085,16,16
GET,/square/10,921,5,0,5.839305103184965,0,16.00000000325963,14.9185667752443,15.353201280159846,0.08335071270445085,16,16
GET,/square/2,922,5,0,6.263557483708923,0,31.000000002677552,12.929501084598698,15.369871422700736,0.08335071270445085,31,31
GET,/square/3,922,6,0,5.518438177838391,0,16.00000000325963,12.915401301518438,15.369871422700736,0.10002085524534102,16,16
GET,/square/4,922,7,0,5.62906724511394,0,31.000000002677552,13.893709327548807,15.369871422700736,0.11669099778623118,31,31
GET,/square/5,922,6,0,6.033622559576097,0,16.00000000325963,13.908893709327549,15.369871422700736,0.10002085524534102,16,16
GET,/square/6,922,5,0,5.9815618221804225,0,31.000000002677552,13.92407809110629,15.369871422700736,0.08335071270445085,31,31
GET,/square/7,922,5,0,5.7060737526941985,0,31.9999999992433,13.92407809110629,15.369871422700736,0.08335071270445085,32,32
GET,/square/8,922,5,0,5.841648589972828,0,31.9999999992433,13.92407809110629,15.369871422700736,0.08335071270445085,32,32
GET,/square/9,922,5,0,5.93492407814016,0,31.9999999992433,13.92407809110629,15.369871422700736,0.08335071270445085,32,32
,Aggregated,10167,56,0,5.810366873216608,0,31.9999999992433,13.928592505163765,169.48533921323036,0.9335279822898495,32,32
