Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,904,0,0,5.705752212473279,0,31.000000002677552,16.0,15.069610309217694,0.0,31,31
GET,/square/1,919,0,0,5.96735582157328,0,31.000000002677552,13.0,15.319659152844093,0.0,31,31
GET,/square/10,918,0,0,5.872549019563839,0,30.999999995401595,15.0,15.302989229935667,0.0,31,31
GET,/square/2,919,0,0,5.886833514693681,0,16.00000000325963,13.0,15.319659152844093,0.0,16,16
GET,/square/3,919,0,0,5.725788900902813,0,16.00000000325963,13.0,15.319659152844093,0.0,16,16
GET,/square/4,919,0,0,5.8324265505357715,0,31.9999999992433,14.0,15.319659152844093,0.0,32,32
GET,/square/5,918,0,0,6.23202614368534,0,31.000000002677552,14.0,15.302989229935667,0.0,31,31
GET,/square/6,918,0,0,5.764705882283003,0,31.000000002677552,14.0,15.302989229935667,0.0,31,31
GET,/square/7,918,0,0,5.626361655917037,0,16.00000000325963,14.0,15.302989229935667,0.0,16,16
GET,/square/8,918,1,0,6.311546840952518,0,47.00000000593718,13.98474945533769,15.302989229935667,0.016669922908426654,47,47
GET,/square/9,918,0,0,5.691721132991129,0,16.00000000325963,14.0,15.302989229935667,0.0,16,16
,Aggregated,10088,1,0,5.874504361616563,0,47.00000000593718,13.995539254559873,168.16618230020808,0.016669922908426654,47,47
