Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,907,0,0,5.736493935974178,0,31.000000002677552,16.0,15.119502479380486,0.0,31,31
GET,/square/1,914,0,0,6.346827133542323,0,31.9999999992433,13.0,15.236191032143068,0.0,32,32
GET,/square/10,914,0,0,5.4573304156806035,0,16.00000000325963,15.0,15.236191032143068,0.0,16,16
GET,/square/2,914,0,0,5.514223194757275,0,31.000000002677552,13.0,15.236191032143068,0.0,31,31
GET,/square/3,914,1,0,5.99452954048866,0,31.000000002677552,12.985776805251641,15.236191032143068,0.016669793251797668,31,31
GET,/square/4,914,0,0,6.067833698088651,0,16.00000000325963,14.0,15.236191032143068,0.0,16,16
GET,/square/5,914,0,0,5.690371991256244,0,31.9999999992433,14.0,15.236191032143068,0.0,32,32
GET,/square/6,914,0,0,6.21334792125334,0,16.00000000325963,14.0,15.236191032143068,0.0,16,16
GET,/square/7,914,0,0,5.843544857664948,0,31.9999999992433,14.0,15.236191032143068,0.0,32,32
GET,/square/8,914,0,0,5.42560175057373,0,31.9999999992433,14.0,15.236191032143068,0.0,32,32
GET,/square/9,914,0,0,6.386214442060383,0,30.999999995401595,14.0,15.236191032143068,0.0,31,31
,Aggregated,10047,1,0,5.879765104010476,0,31.9999999992433,13.99731263063601,167.48141280081117,0.016669793251797668,32,32
