Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,881,0,0,6.0329171396002,0,31.000000002677552,16.0,14.68676127983751,0.0,31,31
GET,/square/1,895,0,0,6.222346368751114,0,31.000000002677552,13.0,14.92014908678158,0.0,31,31
GET,/square/10,895,0,0,5.810055865959184,0,16.00000000325963,15.0,14.92014908678158,0.0,16,16
GET,/square/2,895,0,0,6.165363128479458,0,31.000000002677552,13.0,14.92014908678158,0.0,31,31
GET,/square/3,895,0,0,5.7385474859018855,0,31.000000002677552,13.0,14.92014908678158,0.0,31,31
GET,/square/4,895,0,0,5.994413407721398,0,16.00000000325963,14.0,14.92014908678158,0.0,16,16
GET,/square/5,895,0,0,6.262569832308257,0,30.999999995401595,14.0,14.92014908678158,0.0,31,31
GET,/square/6,895,0,0,5.836871508341452,0,31.000000002677552,14.0,14.92014908678158,0.0,31,31
GET,/square/7,895,0,0,5.954189944172385,0,16.00000000325963,14.0,14.92014908678158,0.0,16,16
GET,/square/8,895,0,0,5.987709497308746,0,31.000000002677552,14.0,14.92014908678158,0.0,31,31
GET,/square/9,895,0,0,6.116201117491368,0,16.00000000325963,14.0,14.92014908678158,0.0,16,16
,Aggregated,9831,0,0,6.010985657613399,0,31.000000002677552,13.997151866544604,163.8882521476533,0.0,31,31
