Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,876,0,0,5.754566210125797,0,31.000000002677552,16.0,14.60227129979038,0.0,31,31
GET,/square/1,910,0,0,5.7417582416527,0,30.999999995401595,13.0,15.169026121928361,0.0,31,31
GET,/square/10,909,0,0,6.055005500550951,0,31.000000002677552,15.0,15.152356862453715,0.0,31,31
GET,/square/2,910,0,0,6.479120879049622,0,16.00000000325963,13.0,15.169026121928361,0.0,16,16
GET,/square/3,910,0,0,5.479120879101754,0,16.00000000325963,13.0,15.169026121928361,0.0,16,16
GET,/square/4,910,0,0,6.069230769279894,0,30.999999995401595,14.0,15.169026121928361,0.0,31,31
GET,/square/5,910,0,0,5.754945054858191,0,16.00000000325963,14.0,15.169026121928361,0.0,16,16
GET,/square/6,910,0,0,6.043956044012013,0,31.9999999992433,14.0,15.169026121928361,0.0,32,32
GET,/square/7,910,0,0,6.2000000000237945,0,16.00000000325963,14.0,15.169026121928361,0.0,16,16
GET,/square/8,910,0,0,5.6021978022837065,0,30.999999995401595,14.0,15.169026121928361,0.0,31,31
GET,/square/9,909,0,0,6.301430142985358,0,30.999999995401595,14.0,15.152356862453715,0.0,31,31
,Aggregated,9974,0,0,5.953479045516626,0,31.9999999992433,13.99308201323441,166.2591940001247,0.0,32,32
