Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,890,0,0,5.973033707872101,0,16.00000000325963,16.0,14.835694527915821,0.0,16,16
GET,/square/1,918,0,0,5.519607843179864,0,16.00000000325963,13.0,15.30243547935587,0.0,16,16
GET,/square/10,917,0,0,5.635768811323112,0,31.000000002677552,15.0,15.285766159661582,0.0,31,31
GET,/square/2,918,0,0,6.273420479340496,0,31.000000002677552,13.0,15.30243547935587,0.0,31,31
GET,/square/3,917,0,0,5.6488549618879205,0,31.000000002677552,13.0,15.285766159661582,0.0,31,31
GET,/square/4,917,0,0,5.780806979263821,0,16.00000000325963,14.0,15.285766159661582,0.0,16,16
GET,/square/5,917,0,0,5.847328244236215,0,46.999999998661224,14.0,15.285766159661582,0.0,47,47
GET,/square/6,917,0,0,6.130861504918542,0,16.00000000325963,14.0,15.285766159661582,0.0,16,16
GET,/square/7,917,0,0,5.77971646675841,0,16.00000000325963,14.0,15.285766159661582,0.0,16,16
GET,/square/8,917,0,0,5.720828789530191,0,31.000000002677552,14.0,15.285766159661582,0.0,31,31
GET,/square/9,917,0,0,6.089422028237101,0,31.000000002677552,14.0,15.285766159661582,0.0,31,31
,Aggregated,10062,0,0,5.854203935597723,0,46.999999998661224,13.994434506062413,167.72669476392022,0.0,47,47
