Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,893,0,0,5.87346024634722,0,78.00000000133878,16.0,14.886197849182464,0.0,78,78
GET,/square/1,913,0,0,5.589266155590061,0,16.00000000325963,13.0,15.219595337406036,0.0,16,16
GET,/square/10,912,0,0,6.059210526337553,0,31.9999999992433,15.0,15.202925462994857,0.0,32,32
GET,/square/2,913,0,0,6.14567360344602,0,31.000000002677552,13.0,15.219595337406036,0.0,31,31
GET,/square/3,913,0,0,5.852135816095667,0,31.000000002677552,13.0,15.219595337406036,0.0,31,31
GET,/square/4,913,0,0,5.914567360288332,0,16.00000000325963,14.0,15.219595337406036,0.0,16,16
GET,/square/5,912,0,0,5.974780701754961,0,31.9999999992433,14.0,15.202925462994857,0.0,32,32
GET,/square/6,912,0,0,5.945175438650869,0,31.9999999992433,14.0,15.202925462994857,0.0,32,32
GET,/square/7,912,0,0,6.060307017498034,0,31.9999999992433,14.0,15.202925462994857,0.0,32,32
GET,/square/8,912,0,0,5.470394736739923,0,16.00000000325963,14.0,15.202925462994857,0.0,16,16
GET,/square/9,912,0,0,6.297149122841355,0,31.000000002677552,14.0,15.202925462994857,0.0,31,31
,Aggregated,10017,0,0,5.925726265348198,0,78.00000000133878,13.995906958171108,166.98213197677575,0.0,78,78
