Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,984,2,0,5.642276422693657,0,31.9999999992433,15.967479674796747,16.40259376056473,0.03333860520439986,32,32
GET,/square/1,906,2,0,6.583885209765385,0,16.00000000325963,12.97130242825607,15.102388157593136,0.03333860520439986,16,16
GET,/square/10,905,2,0,5.563535911646268,0,31.000000002677552,14.966850828729282,15.085718854990937,0.03333860520439986,31,31
GET,/square/2,905,2,0,5.563535911646268,0,47.00000000593718,12.971270718232045,15.085718854990937,0.03333860520439986,47,47
GET,/square/3,905,2,0,5.878453038705871,0,47.00000000593718,12.971270718232045,15.085718854990937,0.03333860520439986,47,47
GET,/square/4,905,2,0,6.093922651949138,0,31.000000002677552,13.969060773480663,15.085718854990937,0.03333860520439986,31,31
GET,/square/5,905,2,0,5.657458563562925,0,31.000000002677552,13.969060773480663,15.085718854990937,0.03333860520439986,31,31
GET,/square/6,905,3,0,5.779005524881495,0,16.00000000325963,13.953591160220995,15.085718854990937,0.05000790780659979,16,16
GET,/square/7,905,3,0,6.120441988914837,0,31.9999999992433,13.953591160220995,15.085718854990937,0.05000790780659979,32,32
GET,/square/8,905,2,0,5.5756906076647645,0,47.00000000593718,13.969060773480663,15.085718854990937,0.03333860520439986,47,47
GET,/square/9,905,2,0,6.373480662955319,0,47.00000000593718,13.969060773480663,15.085718854990937,0.03333860520439986,47,47
,Aggregated,10035,24,0,5.891878425512887,0,47.00000000593718,13.982162431489785,167.2764516130763,0.40006326245279833,47,47
