Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,908,0,0,6.072687224648705,0,31.9999999992433,16.0,15.13683775893191,0.0,32,32
GET,/square/1,886,0,0,6.155756207762912,0,31.000000002677552,13.0,14.77008618327497,0.0,31,31
GET,/square/10,885,0,0,5.7118644067717685,0,31.9999999992433,15.0,14.753415657108745,0.0,32,32
GET,/square/2,886,0,0,6.3781038374202765,0,31.000000002677552,13.0,14.77008618327497,0.0,31,31
GET,/square/3,886,0,0,5.644469525971916,0,31.9999999992433,13.0,14.77008618327497,0.0,32,32
GET,/square/4,886,0,0,6.32618510166587,0,16.00000000325963,14.0,14.77008618327497,0.0,16,16
GET,/square/5,885,0,0,5.967231638437547,0,31.000000002677552,14.0,14.753415657108745,0.0,31,31
GET,/square/6,885,0,0,6.12994350278704,0,46.999999998661224,14.0,14.753415657108745,0.0,47,47
GET,/square/7,885,0,0,6.098305084726163,0,16.00000000325963,14.0,14.753415657108745,0.0,16,16
GET,/square/8,885,0,0,5.883615819170366,0,31.000000002677552,14.0,14.753415657108745,0.0,31,31
GET,/square/9,885,0,0,6.448587570615681,0,31.9999999992433,14.0,14.753415657108745,0.0,32,32
,Aggregated,9762,0,0,6.0742675681233855,0,46.999999998661224,14.00440483507478,162.73767643468426,0.0,47,47
