Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,909,0,0,6.147414741533892,0,31.000000002677552,16.0,15.152845438388514,0.0,31,31
GET,/square/1,910,0,0,5.821978021892821,0,31.9999999992433,13.0,15.169515235350438,0.0,32,32
GET,/square/10,909,0,0,5.998899890054506,0,16.00000000325963,15.0,15.152845438388514,0.0,16,16
GET,/square/2,910,0,0,5.849450549374944,0,31.000000002677552,13.0,15.169515235350438,0.0,31,31
GET,/square/3,910,0,0,6.164835164859791,0,16.00000000325963,13.0,15.169515235350438,0.0,16,16
GET,/square/4,910,0,0,5.817582417632246,0,31.9999999992433,14.0,15.169515235350438,0.0,32,32
GET,/square/5,910,0,0,5.482417582411122,0,16.00000000325963,14.0,15.169515235350438,0.0,16,16
GET,/square/6,910,0,0,6.307692307698065,0,31.000000002677552,14.0,15.169515235350438,0.0,31,31
GET,/square/7,909,0,0,5.482948294809888,0,31.000000002677552,14.0,15.152845438388514,0.0,31,31
GET,/square/8,909,0,0,6.410341034100657,0,31.000000002677552,14.0,15.152845438388514,0.0,31,31
GET,/square/9,909,0,0,5.556655665541967,0,16.00000000325963,14.0,15.152845438388514,0.0,16,16
,Aggregated,10005,0,0,5.912743628185104,0,31.9999999992433,13.999700149925037,166.7813186040452,0.0,32,32
