Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,976,1,0,5.986680327884537,0,30.999999995401595,15.98360655737705,16.271880675100324,0.016672008888422463,31,31
GET,/square/1,906,0,0,6.126931567320309,0,31.9999999992433,13.0,15.104840052910752,0.0,32,32
GET,/square/10,905,0,0,5.742541436472257,0,16.00000000325963,15.0,15.088168044022328,0.0,16,16
GET,/square/2,906,0,0,5.614790286878833,0,16.00000000325963,13.0,15.104840052910752,0.0,16,16
GET,/square/3,906,0,0,6.024282560729081,0,31.000000002677552,13.0,15.104840052910752,0.0,31,31
GET,/square/4,906,0,0,6.013245033124982,0,31.000000002677552,14.0,15.104840052910752,0.0,31,31
GET,/square/5,906,0,0,5.666666666672706,0,31.9999999992433,14.0,15.104840052910752,0.0,32,32
GET,/square/6,905,0,0,6.250828729385448,0,31.9999999992433,14.0,15.088168044022328,0.0,32,32
GET,/square/7,905,0,0,5.866298342454222,0,16.00000000325963,14.0,15.088168044022328,0.0,16,16
GET,/square/8,905,0,0,5.793370165756341,0,31.000000002677552,14.0,15.088168044022328,0.0,31,31
GET,/square/9,905,0,0,5.958011049731604,0,16.00000000325963,14.0,15.088168044022328,0.0,16,16
,Aggregated,10031,1,0,5.913567939387486,0,31.9999999992433,14.012261987837704,167.23692115976573,0.016672008888422463,32,32
