Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,946,0,0,5.930232558024781,0,16.00000000325963,16.0,15.7694729331169,0.0,16,16
GET,/square/1,906,0,0,6.068432671121382,0,16.00000000325963,13.0,15.102687608249378,0.0,16,16
GET,/square/10,905,0,0,5.74364640894063,0,16.00000000325963,15.0,15.086017975127689,0.0,16,16
GET,/square/2,906,0,0,5.598233995689519,0,16.00000000325963,13.0,15.102687608249378,0.0,16,16
GET,/square/3,906,0,0,6.0507726268793345,0,16.00000000325963,13.0,15.102687608249378,0.0,16,16
GET,/square/4,906,0,0,6.046357615897124,0,46.999999998661224,14.0,15.102687608249378,0.0,47,47
GET,/square/5,906,0,0,5.63465783659994,0,31.000000002677552,14.0,15.102687608249378,0.0,31,31
GET,/square/6,906,0,0,6.156732891873862,0,16.00000000325963,14.0,15.102687608249378,0.0,16,16
GET,/square/7,906,0,0,5.985651214010335,0,31.9999999992433,14.0,15.102687608249378,0.0,32,32
GET,/square/8,906,0,0,5.682119205250984,0,31.000000002677552,14.0,15.102687608249378,0.0,31,31
GET,/square/9,906,0,0,6.156732891881893,0,31.9999999992433,14.0,15.102687608249378,0.0,32,32
,Aggregated,10005,0,0,5.9140429785069335,0,46.999999998661224,14.007896051974013,166.77967938248898,0.0,47,47
