Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,874,0,0,5.922196796329748,0,31.9999999992433,16.0,14.569774590490526,0.0,32,32
GET,/square/1,891,0,0,5.8821548822304015,0,16.00000000325963,13.0,14.853168375431418,0.0,16,16
GET,/square/10,891,0,0,6.454545454459939,0,31.9999999992433,15.0,14.853168375431418,0.0,32,32
GET,/square/2,891,0,0,6.241301908002938,0,31.000000002677552,13.0,14.853168375431418,0.0,31,31
GET,/square/3,891,0,0,6.00785634119281,0,46.000000002095476,13.0,14.853168375431418,0.0,46,46
GET,/square/4,891,0,0,6.075196408579261,0,31.000000002677552,14.0,14.853168375431418,0.0,31,31
GET,/square/5,891,0,0,6.121212121217935,0,31.9999999992433,14.0,14.853168375431418,0.0,32,32
GET,/square/6,891,0,0,5.915824915866465,0,16.00000000325963,14.0,14.853168375431418,0.0,16,16
GET,/square/7,891,0,0,6.2345679011858985,0,31.000000002677552,14.0,14.853168375431418,0.0,31,31
GET,/square/8,891,0,0,6.0819304153064735,0,31.000000002677552,14.0,14.853168375431418,0.0,31,31
GET,/square/9,891,0,0,5.57351290674864,0,31.000000002677552,14.0,14.853168375431418,0.0,31,31
,Aggregated,9784,0,0,6.046606704825304,0,46.000000002095476,13.996524938675389,163.1014583448047,0.0,46,46
