Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,950,3,0,5.920000000087863,0,31.9999999992433,15.949473684210526,15.83733781766897,0.05001264574000727,32,32
GET,/square/1,922,3,0,5.693058568246636,0,31.9999999992433,12.95770065075922,15.370553124095569,0.05001264574000727,32,32
GET,/square/10,921,4,0,5.916395222553116,0,30.999999995401595,14.93485342019544,15.353882242182234,0.06668352765334304,31,31
GET,/square/2,922,3,0,5.886117136686709,0,31.000000002677552,12.95770065075922,15.370553124095569,0.05001264574000727,31,31
GET,/square/3,922,2,0,5.764642082361003,0,16.00000000325963,12.97180043383948,15.370553124095569,0.03334176382667152,16,16
GET,/square/4,922,4,0,5.694143167020308,0,16.00000000325963,13.939262472885032,15.370553124095569,0.06668352765334304,16,16
GET,/square/5,922,4,0,6.039045553136687,0,31.9999999992433,13.939262472885032,15.370553124095569,0.06668352765334304,32,32
GET,/square/6,921,3,0,5.706840390912406,0,16.00000000325963,13.954397394136809,15.353882242182234,0.05001264574000727,16,16
GET,/square/7,921,3,0,5.65472312705024,0,31.000000002677552,13.954397394136809,15.353882242182234,0.05001264574000727,31,31
GET,/square/8,921,3,0,6.111834962046114,0,31.000000002677552,13.954397394136809,15.353882242182234,0.05001264574000727,31,31
GET,/square/9,921,3,0,5.440825189993541,0,16.00000000325963,13.954397394136809,15.353882242182234,0.05001264574000727,16,16
,Aggregated,10165,35,0,5.802852926709016,0,31.9999999992433,13.957009345794393,169.45951464905798,0.5834808669667515,32,32
