Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,886,0,0,5.9650112866363845,0,47.00000000593718,16.0,14.77079084869136,0.0,47,47
GET,/square/1,901,0,0,6.058823529406532,0,30.999999995401595,13.0,15.020860671186135,0.0,31,31
GET,/square/10,900,0,0,6.2455555556354945,0,31.9999999992433,15.0,15.004189349686484,0.0,32,32
GET,/square/2,901,0,0,5.992230854554892,0,31.000000002677552,13.0,15.020860671186135,0.0,31,31
GET,/square/3,901,0,0,5.823529411776141,0,31.9999999992433,13.0,15.020860671186135,0.0,32,32
GET,/square/4,901,0,0,5.897891231954729,0,31.000000002677552,14.0,15.020860671186135,0.0,31,31
GET,/square/5,900,0,0,6.157777777746863,0,46.999999998661224,14.0,15.004189349686484,0.0,47,47
GET,/square/6,900,0,0,5.797777777810956,0,30.999999995401595,14.0,15.004189349686484,0.0,31,31
GET,/square/7,900,0,0,6.090000000023995,0,16.00000000325963,14.0,15.004189349686484,0.0,16,16
GET,/square/8,900,0,0,5.992222222242465,0,31.9999999992433,14.0,15.004189349686484,0.0,32,32
GET,/square/9,900,0,0,5.635555555515263,0,30.999999995401595,14.0,15.004189349686484,0.0,31,31
,Aggregated,9890,0,0,5.968756319513461,0,47.00000000593718,13.996865520728008,164.8793696315548,0.0,47,47
