Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,907,10,0,5.723263506062728,0,30.999999995401595,15.823594266813672,15.120704690931076,0.16671118733110338,31,31
GET,/square/1,926,3,0,5.665226781903716,0,16.00000000325963,12.957883369330453,15.437455946860172,0.05001335619933101,16,16
GET,/square/10,925,3,0,5.954594594509832,0,16.00000000325963,14.95135135135135,15.420784828127063,0.05001335619933101,16,16
GET,/square/2,926,3,0,5.714902807761046,0,31.9999999992433,12.957883369330453,15.437455946860172,0.05001335619933101,32,32
GET,/square/3,926,3,0,6.015118790551448,0,31.000000002677552,12.957883369330453,15.437455946860172,0.05001335619933101,31,31
GET,/square/4,926,3,0,5.7764578833950395,0,16.00000000325963,13.95464362850972,15.437455946860172,0.05001335619933101,16,16
GET,/square/5,926,4,0,5.9784017279325505,0,30.999999995401595,13.939524838012959,15.437455946860172,0.06668447493244135,31,31
GET,/square/6,926,4,0,5.684665226706364,0,16.00000000325963,13.939524838012959,15.437455946860172,0.06668447493244135,16,16
GET,/square/7,926,4,0,5.712742980609643,0,31.000000002677552,13.939524838012959,15.437455946860172,0.06668447493244135,31,31
GET,/square/8,926,4,0,5.806695464355434,0,16.00000000325963,13.939524838012959,15.437455946860172,0.06668447493244135,16,16
GET,/square/9,926,4,0,5.720302375706344,0,16.00000000325963,13.939524838012959,15.437455946860172,0.06668447493244135,16,16
,Aggregated,10166,45,0,5.795789887857749,0,31.9999999992433,13.932815266574858,169.4785930407997,0.7502003429899652,32,32
