Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,930,0,0,6.083870967784371,0,30.999999995401595,16.0,15.503098177168871,0.0,31,31
GET,/square/1,905,0,0,5.838674033140745,0,16.00000000325963,13.0,15.086348226169708,0.0,16,16
GET,/square/10,904,0,0,5.467920354037869,0,16.00000000325963,15.0,15.06967822812974,0.0,16,16
GET,/square/2,905,0,0,5.995580110585096,0,31.9999999992433,13.0,15.086348226169708,0.0,32,32
GET,/square/3,905,0,0,6.1867403315260585,0,31.000000002677552,13.0,15.086348226169708,0.0,31,31
GET,/square/4,905,0,0,5.899447513868369,0,16.00000000325963,14.0,15.086348226169708,0.0,16,16
GET,/square/5,905,0,0,5.716022099361842,0,16.00000000325963,14.0,15.086348226169708,0.0,16,16
GET,/square/6,904,0,0,6.3517699114865245,0,47.00000000593718,14.0,15.06967822812974,0.0,47,47
GET,/square/7,904,0,0,5.615044247708155,0,31.000000002677552,14.0,15.06967822812974,0.0,31,31
GET,/square/8,904,0,0,5.860619469021269,0,16.00000000325963,14.0,15.06967822812974,0.0,16,16
GET,/square/9,904,0,0,6.181415929126788,0,30.999999995401595,14.0,15.06967822812974,0.0,31,31
,Aggregated,9975,0,0,5.9274185463663,0,47.00000000593718,14.004912280701754,166.2832304486661,0.0,47,47
