Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,841,0,0,5.882282996424305,0,30.999999995401595,16.0,14.019677191398236,0.0,31,31
GET,/square/1,893,0,0,6.106382978790085,0,31.000000002677552,13.0,14.886530002281361,0.0,31,31
GET,/square/10,892,0,0,5.865470852005669,0,16.00000000325963,15.0,14.869859755918224,0.0,16,16
GET,/square/2,893,0,0,6.169092945175645,0,31.000000002677552,13.0,14.886530002281361,0.0,31,31
GET,/square/3,893,0,0,6.175811870140871,0,46.000000002095476,13.0,14.886530002281361,0.0,46,46
GET,/square/4,893,0,0,5.95744680844513,0,30.999999995401595,14.0,14.886530002281361,0.0,31,31
GET,/square/5,893,0,0,6.161254199401894,0,31.000000002677552,14.0,14.886530002281361,0.0,31,31
GET,/square/6,893,0,0,6.1164613661890375,0,16.00000000325963,14.0,14.886530002281361,0.0,16,16
GET,/square/7,893,0,0,5.961926091736269,0,16.00000000325963,14.0,14.886530002281361,0.0,16,16
GET,/square/8,893,0,0,5.868980963015343,0,31.9999999992433,14.0,14.886530002281361,0.0,32,32
GET,/square/9,892,0,0,6.331838564990968,0,31.000000002677552,14.0,14.869859755918224,0.0,31,31
,Aggregated,9769,0,0,6.05517453168169,0,46.000000002095476,13.989251714607432,162.85163672148556,0.0,46,46
