Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,918,14,0,5.763616557747267,0,31.000000002677552,15.75599128540305,15.302228281726885,0.2333673158433294,31,31
GET,/square/1,906,13,0,5.900662251725401,0,47.00000000593718,12.813465783664459,15.102199153861175,0.21669822185452017,47,47
GET,/square/10,905,12,0,5.951381215596705,0,31.000000002677552,14.80110497237569,15.085530059872365,0.20002912786571092,31,31
GET,/square/2,905,13,0,5.988950276337641,0,30.999999995401595,12.813259668508287,15.085530059872365,0.21669822185452017,31,31
GET,/square/3,905,13,0,6.079558010961737,0,62.000000005355105,12.813259668508287,15.085530059872365,0.21669822185452017,62,62
GET,/square/4,905,13,0,5.823204419910084,0,31.9999999992433,13.79889502762431,15.085530059872365,0.21669822185452017,32,32
GET,/square/5,905,13,0,5.921546961250008,0,16.00000000325963,13.79889502762431,15.085530059872365,0.21669822185452017,16,16
GET,/square/6,905,13,0,5.86408839771043,0,31.9999999992433,13.79889502762431,15.085530059872365,0.21669822185452017,32,32
GET,/square/7,905,13,0,5.829834254020864,0,31.000000002677552,13.79889502762431,15.085530059872365,0.21669822185452017,31,31
GET,/square/8,905,13,0,5.771270718229986,0,31.9999999992433,13.79889502762431,15.085530059872365,0.21669822185452017,32,32
GET,/square/9,905,13,0,6.146961326001132,0,31.000000002677552,13.79889502762431,15.085530059872365,0.21669822185452017,31,31
,Aggregated,9969,143,0,5.912629150365335,0,62.000000005355105,13.801584913231016,166.17419797443935,2.3836804403997216,62,62
