Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,842,0,0,5.990498812388114,0,31.9999999992433,16.0,14.035830084361857,0.0,32,32
GET,/square/1,916,0,0,5.883187772944765,0,30.999999995401595,13.0,15.2693828471205,0.0,31,31
GET,/square/10,916,0,0,5.7762008732484444,0,31.9999999992433,15.0,15.2693828471205,0.0,32,32
GET,/square/2,916,0,0,5.965065502159513,0,31.000000002677552,13.0,15.2693828471205,0.0,31,31
GET,/square/3,916,0,0,6.0021834060495465,0,16.00000000325963,13.0,15.2693828471205,0.0,16,16
GET,/square/4,916,0,0,6.076419213972592,0,16.00000000325963,14.0,15.2693828471205,0.0,16,16
GET,/square/5,916,0,0,5.935589519640615,0,31.000000002677552,14.0,15.2693828471205,0.0,31,31
GET,/square/6,916,0,0,5.87336244546759,0,16.00000000325963,14.0,15.2693828471205,0.0,16,16
GET,/square/7,916,0,0,5.741266375575655,0,31.9999999992433,14.0,15.2693828471205,0.0,32,32
GET,/square/8,916,0,0,6.077510917017668,0,31.9999999992433,14.0,15.2693828471205,0.0,32,32
GET,/square/9,916,0,0,5.7096069869666035,0,31.000000002677552,14.0,15.2693828471205,0.0,31,31
,Aggregated,10002,0,0,5.911317736450527,0,31.9999999992433,13.985202959408118,166.72965855556686,0.0,32,32
