Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,947,0,0,5.627243928184402,0,31.000000002677552,16.0,15.786949564991886,0.0,31,31
GET,/square/1,898,0,0,5.835189309582671,0,31.9999999992433,13.0,14.970095786021872,0.0,32,32
GET,/square/10,897,0,0,6.261984392514695,0,16.00000000325963,15.0,14.95342530073677,0.0,16,16
GET,/square/2,898,0,0,5.951002227192817,0,30.999999995401595,13.0,14.970095786021872,0.0,31,31
GET,/square/3,898,0,0,6.118040089004475,0,31.9999999992433,13.0,14.970095786021872,0.0,32,32
GET,/square/4,898,0,0,5.981069042307248,0,47.00000000593718,14.0,14.970095786021872,0.0,47,47
GET,/square/5,898,0,0,6.142538975456129,0,31.9999999992433,14.0,14.970095786021872,0.0,32,32
GET,/square/6,898,0,0,5.339643652526893,0,16.00000000325963,14.0,14.970095786021872,0.0,16,16
GET,/square/7,897,0,0,6.480490524003372,0,31.000000002677552,14.0,14.95342530073677,0.0,31,31
GET,/square/8,897,0,0,5.746934225161351,0,16.00000000325963,14.0,14.95342530073677,0.0,16,16
GET,/square/9,897,0,0,5.919732441558202,0,30.999999995401595,14.0,14.95342530073677,0.0,31,31
,Aggregated,9923,0,0,5.944170109848417,0,47.00000000593718,14.009775269575734,165.4212254840702,0.0,47,47
