Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,902,0,0,5.689578713893908,0,31.000000002677552,16.0,15.036720174191927,0.0,31,31
GET,/square/1,910,0,0,6.207692307713672,0,16.00000000325963,13.0,15.170083546025115,0.0,16,16
GET,/square/10,910,0,0,5.887912087928271,0,31.9999999992433,15.0,15.170083546025115,0.0,32,32
GET,/square/2,910,0,0,5.975824175866264,0,16.00000000325963,13.0,15.170083546025115,0.0,16,16
GET,/square/3,910,0,0,5.6087912087985,0,31.000000002677552,13.0,15.170083546025115,0.0,31,31
GET,/square/4,910,0,0,6.203296703325168,0,31.000000002677552,14.0,15.170083546025115,0.0,31,31
GET,/square/5,910,0,0,5.819780219734549,0,16.00000000325963,14.0,15.170083546025115,0.0,16,16
GET,/square/6,910,0,0,5.736263736352966,0,31.9999999992433,14.0,15.170083546025115,0.0,32,32
GET,/square/7,910,0,0,6.164835164739857,0,31.000000002677552,14.0,15.170083546025115,0.0,31,31
GET,/square/8,910,0,0,5.790109890190101,0,31.9999999992433,14.0,15.170083546025115,0.0,32,32
GET,/square/9,910,0,0,5.824175824115058,0,31.9999999992433,14.0,15.170083546025115,0.0,32,32
,Aggregated,10002,0,0,5.900919816037584,0,31.9999999992433,13.998400319936012,166.73755563444308,0.0,32,32
