Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,906,1,0,5.703090507727683,0,31.000000002677552,15.98233995584989,15.103525160779034,0.01667055757260379,31,31
GET,/square/1,927,0,0,5.665587917984146,0,16.00000000325963,13.0,15.453606869803714,0.0,16,16
GET,/square/10,926,0,0,5.924406047552406,0,16.00000000325963,15.0,15.43693631223111,0.0,16,16
GET,/square/2,927,0,0,6.058252427233506,0,31.000000002677552,13.0,15.453606869803714,0.0,31,31
GET,/square/3,926,0,0,5.392008639264099,0,31.9999999992433,13.0,15.43693631223111,0.0,32,32
GET,/square/4,926,0,0,6.102591792623021,0,31.000000002677552,14.0,15.43693631223111,0.0,31,31
GET,/square/5,926,0,0,5.514038876866025,0,16.00000000325963,14.0,15.43693631223111,0.0,16,16
GET,/square/6,926,0,0,5.782937365006399,0,16.00000000325963,14.0,15.43693631223111,0.0,16,16
GET,/square/7,926,0,0,6.1241900647577925,0,31.9999999992433,14.0,15.43693631223111,0.0,32,32
GET,/square/8,926,0,0,5.859611231140233,0,30.999999995401595,14.0,15.43693631223111,0.0,31,31
GET,/square/9,926,0,0,5.628509719269104,0,31.000000002677552,14.0,15.43693631223111,0.0,31,31
,Aggregated,10168,1,0,5.796125098347528,0,31.9999999992433,13.994295830055075,169.50622939823535,0.01667055757260379,32,32
