Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,927,0,0,6.003236245933658,0,16.00000000325963,16.0,15.453097457071253,0.0,16,16
GET,/square/1,910,0,0,6.04505494503518,0,31.000000002677552,13.0,15.169707320318059,0.0,31,31
GET,/square/10,910,0,0,5.589010989014251,0,31.000000002677552,15.0,15.169707320318059,0.0,31,31
GET,/square/2,910,0,0,5.552747252691156,0,30.999999995401595,13.0,15.169707320318059,0.0,31,31
GET,/square/3,910,0,0,6.175824175867032,0,16.00000000325963,13.0,15.169707320318059,0.0,16,16
GET,/square/4,910,0,0,5.735164835073942,0,31.9999999992433,14.0,15.169707320318059,0.0,32,32
GET,/square/5,910,0,0,5.641758241764254,0,16.00000000325963,14.0,15.169707320318059,0.0,16,16
GET,/square/6,910,0,0,6.23406593407668,0,16.00000000325963,14.0,15.169707320318059,0.0,16,16
GET,/square/7,910,0,0,5.728571428607121,0,16.00000000325963,14.0,15.169707320318059,0.0,16,16
GET,/square/8,910,0,0,5.68791208795149,0,16.00000000325963,14.0,15.169707320318059,0.0,16,16
GET,/square/9,910,0,0,6.55714285718744,0,16.00000000325963,14.0,15.169707320318059,0.0,16,16
,Aggregated,10027,0,0,5.904757155679154,0,31.9999999992433,14.003390844719258,167.15017066025183,0.0,32,32
