Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,935,12,0,5.927272727320788,0,16.00000000325963,15.794652406417113,15.586694907610061,0.20004314319927352,16,16
GET,/square/1,920,11,0,6.050000000038341,0,16.00000000325963,12.844565217391304,15.33664097861097,0.1833728812660007,16,16
GET,/square/10,919,9,0,5.544069640828214,0,31.000000002677552,14.85310119695321,15.319970716677696,0.15003235739945514,31,31
GET,/square/2,920,12,0,5.438043478289214,0,31.000000002677552,12.830434782608696,15.33664097861097,0.20004314319927352,31,31
GET,/square/3,920,11,0,6.25869565219941,0,16.00000000325963,12.844565217391304,15.33664097861097,0.1833728812660007,16,16
GET,/square/4,920,10,0,5.643478260935808,0,31.9999999992433,13.847826086956522,15.33664097861097,0.16670261933272792,32,32
GET,/square/5,920,10,0,5.4076086956901355,0,31.000000002677552,13.847826086956522,15.33664097861097,0.16670261933272792,31,31
GET,/square/6,920,9,0,6.461956521754631,0,47.00000000593718,13.86304347826087,15.33664097861097,0.15003235739945514,47,47
GET,/square/7,920,9,0,5.272826086919572,0,16.00000000325963,13.86304347826087,15.33664097861097,0.15003235739945514,16,16
GET,/square/8,920,9,0,6.061956521704775,0,63.00000000192085,13.86304347826087,15.33664097861097,0.15003235739945514,63,63
GET,/square/9,920,9,0,6.12826086945342,0,30.999999995401595,13.86304347826087,15.33664097861097,0.15003235739945514,31,31
,Aggregated,10134,111,0,5.835997631734019,0,63.00000000192085,13.849615156897572,168.93643443178647,1.85039907459328,63,63
