Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,874,0,0,5.967963386711439,0,16.00000000325963,16.0,14.569231438999218,0.0,16,16
GET,/square/1,895,0,0,5.944134078203835,0,31.000000002677552,13.0,14.91929306396373,0.0,31,31
GET,/square/10,894,0,0,6.1868008948982744,0,31.9999999992433,15.0,14.902623462774944,0.0,32,32
GET,/square/2,895,0,0,6.10279329600757,0,47.00000000593718,13.0,14.91929306396373,0.0,47,47
GET,/square/3,895,0,0,5.738547486072607,0,30.999999995401595,13.0,14.91929306396373,0.0,31,31
GET,/square/4,895,0,0,6.1921787709755405,0,31.9999999992433,14.0,14.91929306396373,0.0,32,32
GET,/square/5,895,0,0,6.103910614577689,0,31.9999999992433,14.0,14.91929306396373,0.0,32,32
GET,/square/6,894,0,0,5.892617449570867,0,16.00000000325963,14.0,14.902623462774944,0.0,16,16
GET,/square/7,894,0,0,6.101789709141658,0,31.000000002677552,14.0,14.902623462774944,0.0,31,31
GET,/square/8,894,0,0,5.888143176777664,0,16.00000000325963,14.0,14.902623462774944,0.0,16,16
GET,/square/9,894,0,0,6.005592841178221,0,31.000000002677552,14.0,14.902623462774944,0.0,31,31
,Aggregated,9819,0,0,6.011406456868392,0,47.00000000593718,13.995620735309094,163.67881407269257,0.0,47,47
