Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,906,0,0,6.045253863197749,0,30.999999995401595,16.0,15.103474195457405,0.0,31,31
GET,/square/1,900,0,0,5.827777777829194,0,47.00000000593718,13.0,15.003451187540469,0.0,47,47
GET,/square/10,900,0,0,5.793333333300931,0,47.00000000593718,15.0,15.003451187540469,0.0,47,47
GET,/square/2,900,0,0,5.94111111113711,0,31.9999999992433,13.0,15.003451187540469,0.0,32,32
GET,/square/3,900,0,0,6.073333333341806,0,47.00000000593718,13.0,15.003451187540469,0.0,47,47
GET,/square/4,900,0,0,5.9766666665705594,0,31.000000002677552,14.0,15.003451187540469,0.0,31,31
GET,/square/5,900,0,0,6.155555555532272,0,16.00000000325963,14.0,15.003451187540469,0.0,16,16
GET,/square/6,900,0,0,5.8744444444326085,0,30.999999995401595,14.0,15.003451187540469,0.0,31,31
GET,/square/7,900,0,0,5.957777777778877,0,31.000000002677552,14.0,15.003451187540469,0.0,31,31
GET,/square/8,900,0,0,5.877777777722157,0,30.999999995401595,14.0,15.003451187540469,0.0,31,31
GET,/square/9,900,0,0,6.10000000007858,0,16.00000000325963,14.0,15.003451187540469,0.0,16,16
,Aggregated,9906,0,0,5.96577831617291,0,47.00000000593718,14.00121138703816,165.1379860708621,0.0,47,47
