Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,887,0,0,5.901916572857129,0,31.000000002677552,16.0,14.787124918288896,0.0,31,31
GET,/square/1,907,0,0,5.8213891951475585,0,31.9999999992433,13.0,15.120543743954936,0.0,32,32
GET,/square/10,906,0,0,5.822295805676873,0,31.000000002677552,15.0,15.103872802671635,0.0,31,31
GET,/square/2,907,0,0,6.019845644950411,0,31.000000002677552,13.0,15.120543743954936,0.0,31,31
GET,/square/3,907,0,0,6.109151047518525,0,30.999999995401595,13.0,15.120543743954936,0.0,31,31
GET,/square/4,907,0,0,5.91620727672244,0,46.999999998661224,14.0,15.120543743954936,0.0,47,47
GET,/square/5,907,0,0,5.999999999970928,0,16.00000000325963,14.0,15.120543743954936,0.0,16,16
GET,/square/6,907,0,0,5.949283351637439,0,31.000000002677552,14.0,15.120543743954936,0.0,31,31
GET,/square/7,907,0,0,5.5512679161870615,0,31.9999999992433,14.0,15.120543743954936,0.0,32,32
GET,/square/8,906,0,0,6.225165562905234,0,31.9999999992433,14.0,15.103872802671635,0.0,32,32
GET,/square/9,906,0,0,5.896247240598635,0,31.000000002677552,14.0,15.103872802671635,0.0,31,31
,Aggregated,9954,0,0,5.928470966444434,0,46.999999998661224,13.995881052843078,165.94254953398834,0.0,47,47
