Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,923,0,0,6.014084507049569,0,16.00000000325963,16.0,15.385839801130004,0.0,16,16
GET,/square/1,911,0,0,5.74094401767046,0,31.000000002677552,13.0,15.185807214333082,0.0,31,31
GET,/square/10,910,0,0,5.856043956185573,0,16.00000000325963,15.0,15.169137832100004,0.0,16,16
GET,/square/2,911,0,0,6.198682766187932,0,30.999999995401595,13.0,15.185807214333082,0.0,31,31
GET,/square/3,911,0,0,5.647639956048758,0,31.000000002677552,13.0,15.185807214333082,0.0,31,31
GET,/square/4,910,0,0,6.197802197649643,0,31.000000002677552,14.0,15.169137832100004,0.0,31,31
GET,/square/5,910,0,0,5.821978021980772,0,31.000000002677552,14.0,15.169137832100004,0.0,31,31
GET,/square/6,910,0,0,5.53296703288292,0,16.00000000325963,14.0,15.169137832100004,0.0,16,16
GET,/square/7,910,0,0,6.142857142885287,0,31.9999999992433,14.0,15.169137832100004,0.0,32,32
GET,/square/8,910,0,0,5.865934065945772,0,16.00000000325963,14.0,15.169137832100004,0.0,16,16
GET,/square/9,910,0,0,5.863736263683557,0,31.000000002677552,14.0,15.169137832100004,0.0,31,31
,Aggregated,10026,0,0,5.8985637342874995,0,31.9999999992433,14.00229403550768,167.12722626882928,0.0,32,32
