Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,888,0,0,5.807432432439774,0,31.000000002677552,16.0,14.801894333405478,0.0,31,31
GET,/square/1,913,1,0,5.918948521456278,0,16.00000000325963,12.985761226725081,15.218614331530633,0.01666879992500617,16,16
GET,/square/10,912,1,0,5.816885964816864,0,46.999999998661224,14.983552631578947,15.201945531605627,0.01666879992500617,47,47
GET,/square/2,913,1,0,5.978094194960263,0,31.000000002677552,12.985761226725081,15.218614331530633,0.01666879992500617,31,31
GET,/square/3,913,1,0,5.928806133641859,0,31.9999999992433,12.985761226725081,15.218614331530633,0.01666879992500617,32,32
GET,/square/4,913,1,0,5.733844468816742,0,16.00000000325963,13.984665936473165,15.218614331530633,0.01666879992500617,16,16
GET,/square/5,913,1,0,6.163198247599797,0,16.00000000325963,13.984665936473165,15.218614331530633,0.01666879992500617,16,16
GET,/square/6,913,1,0,5.658269441319473,0,31.000000002677552,13.984665936473165,15.218614331530633,0.01666879992500617,31,31
GET,/square/7,912,1,0,5.9791666666442005,0,16.00000000325963,13.984649122807017,15.201945531605627,0.01666879992500617,16,16
GET,/square/8,912,1,0,6.053728070088383,0,16.00000000325963,13.984649122807017,15.201945531605627,0.01666879992500617,16,16
GET,/square/9,912,1,0,6.1370614035822975,0,16.00000000325963,13.984649122807017,15.201945531605627,0.01666879992500617,16,16
,Aggregated,10014,10,0,5.925304573597261,0,46.999999998661224,13.981126423007789,166.92136244901178,0.1666879992500617,47,47
