Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,944,0,0,5.721398305036404,0,31.000000002677552,16.0,15.736529248052195,0.0,31,31
GET,/square/1,889,0,0,5.98087739028018,0,31.000000002677552,13.0,14.81967637872712,0.0,31,31
GET,/square/10,888,0,0,6.138513513514562,0,31.000000002677552,15.0,14.803006326557572,0.0,31,31
GET,/square/2,889,0,0,6.379077615284076,0,31.9999999992433,13.0,14.81967637872712,0.0,32,32
GET,/square/3,889,0,0,5.770528683870642,0,30.999999995401595,13.0,14.81967637872712,0.0,31,31
GET,/square/4,889,0,0,6.066366704092445,0,31.9999999992433,14.0,14.81967637872712,0.0,32,32
GET,/square/5,888,0,0,6.003378378409252,0,30.999999995401595,14.0,14.803006326557572,0.0,31,31
GET,/square/6,888,0,0,5.942567567676183,0,16.00000000325963,14.0,14.803006326557572,0.0,16,16
GET,/square/7,888,0,0,6.2454954955634046,0,31.9999999992433,14.0,14.803006326557572,0.0,32,32
GET,/square/8,888,0,0,5.896396396384991,0,31.9999999992433,14.0,14.803006326557572,0.0,32,32
GET,/square/9,888,0,0,5.967342342349487,0,31.000000002677552,14.0,14.803006326557572,0.0,31,31
,Aggregated,9828,0,0,6.008547008545126,0,31.9999999992433,14.011090761090761,163.8332727223061,0.0,32,32
