Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,913,0,0,5.572836801835855,0,47.00000000593718,16.0,15.220159235618665,0.0,47,47
GET,/square/1,903,0,0,6.351052048622364,0,16.00000000325963,13.0,15.053454315184725,0.0,16,16
GET,/square/10,902,0,0,5.966740576445823,0,16.00000000325963,15.0,15.03678382314133,0.0,16,16
GET,/square/2,903,0,0,6.2768549280636785,0,31.000000002677552,13.0,15.053454315184725,0.0,31,31
GET,/square/3,903,0,0,5.477297895914536,0,16.00000000325963,13.0,15.053454315184725,0.0,16,16
GET,/square/4,903,0,0,6.070874861536245,0,31.9999999992433,14.0,15.053454315184725,0.0,32,32
GET,/square/5,903,0,0,6.048726467201682,0,31.000000002677552,14.0,15.053454315184725,0.0,31,31
GET,/square/6,903,0,0,5.9490586932883796,0,31.9999999992433,14.0,15.053454315184725,0.0,32,32
GET,/square/7,902,0,0,6.267184035531441,0,30.999999995401595,14.0,15.03678382314133,0.0,31,31
GET,/square/8,902,0,0,5.1274944568111485,0,31.000000002677552,14.0,15.03678382314133,0.0,31,31
GET,/square/9,902,0,0,6.320399113123405,0,16.00000000325963,14.0,15.03678382314133,0.0,16,16
,Aggregated,9939,0,0,5.94768085320542,0,47.00000000593718,14.00191166113291,165.68802041929234,0.0,47,47
