Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,912,0,0,6.1370614035264515,0,31.000000002677552,16.0,15.20319483183021,0.0,31,31
GET,/square/1,910,0,0,6.183516483612878,0,16.00000000325963,13.0,15.169854492286722,0.0,16,16
GET,/square/10,909,0,0,5.485148514880365,0,16.00000000325963,15.0,15.153184322514978,0.0,16,16
GET,/square/2,910,0,0,5.552747252795098,0,16.00000000325963,13.0,15.169854492286722,0.0,16,16
GET,/square/3,910,0,0,6.035164835243,0,16.00000000325963,13.0,15.169854492286722,0.0,16,16
GET,/square/4,910,0,0,6.29999999989625,0,31.9999999992433,14.0,15.169854492286722,0.0,32,32
GET,/square/5,910,0,0,5.212087912090343,0,31.000000002677552,14.0,15.169854492286722,0.0,31,31
GET,/square/6,910,0,0,6.113186813260884,0,16.00000000325963,14.0,15.169854492286722,0.0,16,16
GET,/square/7,910,0,0,6.030769230678593,0,31.000000002677552,14.0,15.169854492286722,0.0,31,31
GET,/square/8,910,0,0,5.806593406505072,0,16.00000000325963,14.0,15.169854492286722,0.0,16,16
GET,/square/9,910,0,0,6.17362637356484,0,31.9999999992433,14.0,15.169854492286722,0.0,32,32
,Aggregated,10011,0,0,5.911896913395376,0,31.9999999992433,14.000299670362601,166.8850695849257,0.0,32,32
