Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,928,0,0,6.115301724125386,0,16.00000000325963,16.0,15.470532790053552,0.0,16,16
GET,/square/1,900,0,0,5.656666666586211,0,31.9999999992433,13.0,15.003749473112281,0.0,32,32
GET,/square/10,899,0,0,5.869855394917649,0,46.999999998661224,15.0,14.987078640364379,0.0,47,47
GET,/square/2,900,0,0,6.058888888890376,0,30.999999995401595,13.0,15.003749473112281,0.0,31,31
GET,/square/3,900,0,0,6.0644444443783465,0,16.00000000325963,13.0,15.003749473112281,0.0,16,16
GET,/square/4,900,0,0,5.585555555541457,0,16.00000000325963,14.0,15.003749473112281,0.0,16,16
GET,/square/5,900,0,0,6.198888888983573,0,16.00000000325963,14.0,15.003749473112281,0.0,16,16
GET,/square/6,900,0,0,6.037777777851766,0,46.000000002095476,14.0,15.003749473112281,0.0,46,46
GET,/square/7,900,0,0,5.655555555584012,0,31.000000002677552,14.0,15.003749473112281,0.0,31,31
GET,/square/8,899,0,0,6.30812013341923,0,31.000000002677552,14.0,14.987078640364379,0.0,31,31
GET,/square/9,899,0,0,5.986651835353989,0,16.00000000325963,14.0,14.987078640364379,0.0,16,16
,Aggregated,9925,0,0,5.958387909317946,0,46.999999998661224,14.005541561712846,165.45801502293267,0.0,47,47
