Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,9500%
GET,/healthcheck,994,0,0,5.829979879277557,0,16.00000000325963,16.0,16.56957804998642,0.0,16,16
GET,/square/1,900,0,0,6.27444444444134,0,31.9999999992433,13.0,15.002636061355913,0.0,32,32
GET,/square/10,900,0,0,5.992222222230339,0,30.999999999039574,15.0,15.002636061355913,0.0,31,31
GET,/square/2,900,0,0,5.510000000006888,0,16.00000000325963,13.0,15.002636061355913,0.0,16,16
GET,/square/3,900,0,0,6.071111111058498,0,31.000000002677552,13.0,15.002636061355913,0.0,31,31
GET,/square/4,900,0,0,6.026666666645421,0,16.00000000325963,14.0,15.002636061355913,0.0,16,16
GET,/square/5,900,0,0,5.82222222220379,0,16.00000000325963,14.0,15.002636061355913,0.0,16,16
GET,/square/6,900,0,0,5.900000000049961,0,30.999999999039574,14.0,15.002636061355913,0.0,31,31
GET,/square/7,900,0,0,6.034444444465205,0,16.00000000325963,14.0,15.002636061355913,0.0,16,16
GET,/square/8,900,0,0,5.8511111110985645,0,30.999999999039574,14.0,15.002636061355913,0.0,31,31
GET,/square/9,900,0,0,5.883333333363731,0,31.000000002677552,14.0,15.002636061355913,0.0,31,31
,Aggregated,9994,0,0,5.9259555733449325,0,31.9999999992433,14.018811286772063,166.59593866354555,0.0,32,32
